[2026-04-25 23:13:25.662] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:25.663] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:25.859] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:25.865] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:25.865] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.049] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.050] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.050] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.051] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.052] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.052] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:26.682] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.688] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.688] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.702] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.709] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.724] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.730] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.731] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.743] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.748] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.769] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.773] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.774] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.786] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.790] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.806] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:26.810] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:26.811] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.037] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.042] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.055] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.061] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.061] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.072] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.077] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.087] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.091] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.092] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.120] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.124] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.205] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.210] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.211] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.432] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.437] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.580] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.585] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.586] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.617] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.621] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.633] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:13:27.649] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:13:27.655] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.660] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.660] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.700] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.705] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.750] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:27.754] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:27.755] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.749] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.755] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.774] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.779] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.780] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.794] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.800] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.814] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.819] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.820] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.862] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.867] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.962] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:28.967] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:28.969] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:29.000] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:29.005] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:29.226] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:29.232] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:29.233] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:30.338] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:30.344] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:31.132] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:13:31.135] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:13:41.397] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:13:41.420] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:13:42.532] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:42.532] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:42.533] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:42.533] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:42.534] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:42.534] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:44.680] [info]  [MessageActionCreators] Fetching messages for 1050697916660068372 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2026-04-25 23:13:44.789] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/274439447234347010/1050697916660068372
[2026-04-25 23:13:45.184] [info]  [MessageActionCreators] Fetched 2 messages for 1050697916660068372 isBefore:false isAfter:false
[2026-04-25 23:13:45.186] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1050697916660068372, sending.length=0
[2026-04-25 23:13:48.608] [info]  [MessageActionCreators] Fetching messages for 275711346409078784 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2026-04-25 23:13:48.704] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/274439447234347010/275711346409078784
[2026-04-25 23:13:48.900] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:48.900] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:48.901] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:48.901] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:48.901] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:48.902] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:13:49.119] [info]  [MessageActionCreators] Fetched 15 messages for 275711346409078784 isBefore:false isAfter:false
[2026-04-25 23:13:49.124] [info]  [ChannelMessages] loadComplete: resetting state for channelId=275711346409078784, sending.length=0
[2026-04-25 23:13:55.144] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:13:55.160] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:13:58.244] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:14:02.490] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:02.491] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:02.491] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:02.492] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:02.492] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:02.492] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:08.903] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:14:08.936] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:14:11.892] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:11.893] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:11.893] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:11.893] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:11.894] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:11.894] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.135] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.135] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.136] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.136] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.137] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:16.137] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:22.633] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:14:22.653] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:14:36.383] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:14:36.401] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:14:42.385] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:42.386] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:42.386] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:42.387] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:42.387] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:42.387] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:50.133] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:14:50.175] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:14:53.406] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2026-04-25 23:14:53.424] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2026-04-25 23:14:53.490] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2026-04-25 23:14:57.713] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:57.713] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:57.714] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:57.714] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:57.715] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:14:57.715] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:03.883] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:15:03.900] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:15:07.602] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:07.603] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:07.604] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:07.604] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:07.604] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:07.605] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:17.633] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:15:17.661] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:15:23.640] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:15:28.171] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:28.171] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:28.172] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:28.172] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:28.173] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:28.173] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:31.383] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:15:31.400] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:15:33.966] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:33.966] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:33.967] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:33.967] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:33.968] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:33.968] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:45.133] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:15:45.154] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:15:51.456] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:51.457] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:51.457] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:51.458] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:51.458] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:51.458] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:15:55.267] [info]  [SignalHelpers.web] signalCurrentUserDetails [object Object]
[2026-04-25 23:15:55.479] [warn]  [SignalHelpers.web] [object DOMException]
[2026-04-25 23:15:58.892] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-04-25 23:15:58.914] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:16:05.121] [info]  [DispatcherWorkScheduler] Unable to fully flush work queue after max retries, skipping future deadline.
[2026-04-25 23:16:09.236] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:09.238] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:09.257] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:09.257] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:09.537] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:09.543] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:10.613] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:10.617] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:10.618] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:10.874] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:10.881] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:12.319] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:12.326] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:12.327] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:12.345] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:12.352] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:12.365] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
[2026-04-25 23:16:12.371] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2026-04-25 23:16:12.372] [warn]  An aria-label or aria-labelledby prop is required for accessibility.
